hardware,model,layer_name,input,kv_cache,latency(ns)
example,gpt2,ln_f,1,60,1669
example,gpt2,lm_head,1,60,1670
example,gpt2,vocab_embedding,1,61,1671
example,gpt2,input_layernorm,1,61,1672
example,gpt2,attention/qkv,1,61,1673
example,gpt2,attention/wrapper,1,61,1674
example,gpt2,attention/dense,1,61,1675
example,gpt2,mlp/fc,1,61,1676
example,gpt2,mlp/gelu,1,61,1677
example,gpt2,mlp/proj,1,61,1678
example,gpt2,post_layernorm,1,61,1679
example,gpt2,ln_f,1,61,1680
example,gpt2,lm_head,1,61,1681
example,gpt2,vocab_embedding,1,62,1682
example,gpt2,input_layernorm,1,62,1683
example,gpt2,attention/qkv,1,62,1684
example,gpt2,attention/wrapper,1,62,1685
example,gpt2,attention/dense,1,62,1686
example,gpt2,mlp/fc,1,62,1687
example,gpt2,mlp/gelu,1,62,1688
example,gpt2,mlp/proj,1,62,1689
example,gpt2,post_layernorm,1,62,1690
example,gpt2,ln_f,1,62,1691
example,gpt2,lm_head,1,62,1692
example,gpt2,vocab_embedding,1,63,1693
example,gpt2,input_layernorm,1,63,1694
example,gpt2,attention/qkv,1,63,1695
example,gpt2,attention/wrapper,1,63,1696
example,gpt2,attention/dense,1,63,1697
example,gpt2,mlp/fc,1,63,1698
example,gpt2,mlp/gelu,1,63,1699
example,gpt2,mlp/proj,1,63,1700
example,gpt2,post_layernorm,1,63,1701
example,gpt2,ln_f,1,63,1702
example,gpt2,lm_head,1,63,1703
example,gpt2,vocab_embedding,1,64,1704
example,gpt2,input_layernorm,1,64,1705
example,gpt2,attention/qkv,1,64,1706
example,gpt2,attention/wrapper,1,64,1707
example,gpt2,attention/dense,1,64,1708
example,gpt2,mlp/fc,1,64,1709
example,gpt2,mlp/gelu,1,64,1710
example,gpt2,mlp/proj,1,64,1711
example,gpt2,post_layernorm,1,64,1712
example,gpt2,ln_f,1,64,1713
example,gpt2,lm_head,1,64,1714
example,gpt2,vocab_embedding,1,65,1715
example,gpt2,input_layernorm,1,65,1716
example,gpt2,attention/qkv,1,65,1717
example,gpt2,attention/wrapper,1,65,1718
example,gpt2,attention/dense,1,65,1719
example,gpt2,mlp/fc,1,65,1720
example,gpt2,mlp/gelu,1,65,1721
example,gpt2,mlp/proj,1,65,1722
example,gpt2,post_layernorm,1,65,1723
example,gpt2,ln_f,1,65,1724
example,gpt2,lm_head,1,65,1725
example,gpt2,vocab_embedding,1,66,1726
example,gpt2,input_layernorm,1,66,1727
example,gpt2,attention/qkv,1,66,1728
example,gpt2,attention/wrapper,1,66,1729
example,gpt2,attention/dense,1,66,1730
example,gpt2,mlp/fc,1,66,1731
example,gpt2,mlp/gelu,1,66,1732
example,gpt2,mlp/proj,1,66,1733
example,gpt2,post_layernorm,1,66,1734
example,gpt2,ln_f,1,66,1735
example,gpt2,lm_head,1,66,1736
example,gpt2,vocab_embedding,1,67,1737
example,gpt2,input_layernorm,1,67,1738
example,gpt2,attention/qkv,1,67,1739
example,gpt2,attention/wrapper,1,67,1740
example,gpt2,attention/dense,1,67,1741
example,gpt2,mlp/fc,1,67,1742
example,gpt2,mlp/gelu,1,67,1743
example,gpt2,mlp/proj,1,67,1744
example,gpt2,post_layernorm,1,67,1745
example,gpt2,ln_f,1,67,1746
example,gpt2,lm_head,1,67,1747
example,gpt2,vocab_embedding,1,68,1748
example,gpt2,input_layernorm,1,68,1749
example,gpt2,attention/qkv,1,68,1750
example,gpt2,attention/wrapper,1,68,1751
example,gpt2,attention/dense,1,68,1752
example,gpt2,mlp/fc,1,68,1753
example,gpt2,mlp/gelu,1,68,1754
example,gpt2,mlp/proj,1,68,1755
example,gpt2,post_layernorm,1,68,1756
example,gpt2,ln_f,1,68,1757
example,gpt2,lm_head,1,68,1758
example,gpt2,vocab_embedding,1,69,1759
example,gpt2,input_layernorm,1,69,1760
example,gpt2,attention/qkv,1,69,1761
example,gpt2,attention/wrapper,1,69,1762
example,gpt2,attention/dense,1,69,1763
example,gpt2,mlp/fc,1,69,1764
example,gpt2,mlp/gelu,1,69,1765
example,gpt2,mlp/proj,1,69,1766
example,gpt2,post_layernorm,1,69,1767
example,gpt2,ln_f,1,69,1768
example,gpt2,lm_head,1,69,1769
example,gpt2,vocab_embedding,1,70,1770
example,gpt2,input_layernorm,1,70,1771
example,gpt2,attention/qkv,1,70,1772
example,gpt2,attention/wrapper,1,70,1773
example,gpt2,attention/dense,1,70,1774
example,gpt2,mlp/fc,1,70,1775
example,gpt2,mlp/gelu,1,70,1776
example,gpt2,mlp/proj,1,70,1777
example,gpt2,post_layernorm,1,70,1778
example,gpt2,ln_f,1,70,1779
example,gpt2,lm_head,1,70,1780
example,gpt2,vocab_embedding,1,71,1781
example,gpt2,input_layernorm,1,71,1782
example,gpt2,attention/qkv,1,71,1783
example,gpt2,attention/wrapper,1,71,1784
example,gpt2,attention/dense,1,71,1785
example,gpt2,mlp/fc,1,71,1786
example,gpt2,mlp/gelu,1,71,1787
example,gpt2,mlp/proj,1,71,1788
example,gpt2,post_layernorm,1,71,1789
example,gpt2,ln_f,1,71,1790
example,gpt2,lm_head,1,71,1791
example,gpt2,vocab_embedding,1,72,1792
example,gpt2,input_layernorm,1,72,1793
example,gpt2,attention/qkv,1,72,1794
example,gpt2,attention/wrapper,1,72,1795
example,gpt2,attention/dense,1,72,1796
example,gpt2,mlp/fc,1,72,1797
example,gpt2,mlp/gelu,1,72,1798
example,gpt2,mlp/proj,1,72,1799
example,gpt2,post_layernorm,1,72,1800
example,gpt2,ln_f,1,72,1801
example,gpt2,lm_head,1,72,1802
example,gpt2,vocab_embedding,1,73,1803
example,gpt2,input_layernorm,1,73,1804
example,gpt2,attention/qkv,1,73,1805
example,gpt2,attention/wrapper,1,73,1806
example,gpt2,attention/dense,1,73,1807
example,gpt2,mlp/fc,1,73,1808
example,gpt2,mlp/gelu,1,73,1809
example,gpt2,mlp/proj,1,73,1810
example,gpt2,post_layernorm,1,73,1811
example,gpt2,ln_f,1,73,1812
example,gpt2,lm_head,1,73,1813
example,gpt2,vocab_embedding,1,74,1814
example,gpt2,input_layernorm,1,74,1815
example,gpt2,attention/qkv,1,74,1816
example,gpt2,attention/wrapper,1,74,1817
example,gpt2,attention/dense,1,74,1818
example,gpt2,mlp/fc,1,74,1819
example,gpt2,mlp/gelu,1,74,1820
example,gpt2,mlp/proj,1,74,1821
example,gpt2,post_layernorm,1,74,1822
example,gpt2,ln_f,1,74,1823
example,gpt2,lm_head,1,74,1824
example,gpt2,vocab_embedding,1,75,1825
example,gpt2,input_layernorm,1,75,1826
example,gpt2,attention/qkv,1,75,1827
example,gpt2,attention/wrapper,1,75,1828
example,gpt2,attention/dense,1,75,1829
example,gpt2,mlp/fc,1,75,1830
example,gpt2,mlp/gelu,1,75,1831
example,gpt2,mlp/proj,1,75,1832
example,gpt2,post_layernorm,1,75,1833
example,gpt2,ln_f,1,75,1834
example,gpt2,lm_head,1,75,1835
example,gpt2,vocab_embedding,1,76,1836
example,gpt2,input_layernorm,1,76,1837
example,gpt2,attention/qkv,1,76,1838
example,gpt2,attention/wrapper,1,76,1839
example,gpt2,attention/dense,1,76,1840
example,gpt2,mlp/fc,1,76,1841
example,gpt2,mlp/gelu,1,76,1842
example,gpt2,mlp/proj,1,76,1843
example,gpt2,post_layernorm,1,76,1844
example,gpt2,ln_f,1,76,1845
example,gpt2,lm_head,1,76,1846
example,gpt2,vocab_embedding,1,77,1847
example,gpt2,input_layernorm,1,77,1848
example,gpt2,attention/qkv,1,77,1849
example,gpt2,attention/wrapper,1,77,1850
example,gpt2,attention/dense,1,77,1851
example,gpt2,mlp/fc,1,77,1852
example,gpt2,mlp/gelu,1,77,1853
example,gpt2,mlp/proj,1,77,1854
example,gpt2,post_layernorm,1,77,1855
example,gpt2,ln_f,1,77,1856
example,gpt2,lm_head,1,77,1857
example,gpt2,vocab_embedding,1,78,1858
example,gpt2,input_layernorm,1,78,1859
example,gpt2,attention/qkv,1,78,1860
example,gpt2,attention/wrapper,1,78,1861
example,gpt2,attention/dense,1,78,1862
example,gpt2,mlp/fc,1,78,1863
example,gpt2,mlp/gelu,1,78,1864
example,gpt2,mlp/proj,1,78,1865
example,gpt2,post_layernorm,1,78,1866
example,gpt2,ln_f,1,78,1867
example,gpt2,lm_head,1,78,1868
example,gpt2,vocab_embedding,1,79,1869
example,gpt2,input_layernorm,1,79,1870
example,gpt2,attention/qkv,1,79,1871
example,gpt2,attention/wrapper,1,79,1872
example,gpt2,attention/dense,1,79,1873
example,gpt2,mlp/fc,1,79,1874
example,gpt2,mlp/gelu,1,79,1875
example,gpt2,mlp/proj,1,79,1876
example,gpt2,post_layernorm,1,79,1877
example,gpt2,ln_f,1,79,1878
example,gpt2,lm_head,1,79,1879
example,gpt2,vocab_embedding,1,80,1880
example,gpt2,input_layernorm,1,80,1881
example,gpt2,attention/qkv,1,80,1882
example,gpt2,attention/wrapper,1,80,1883
example,gpt2,attention/dense,1,80,1884
example,gpt2,mlp/fc,1,80,1885
example,gpt2,mlp/gelu,1,80,1886
example,gpt2,mlp/proj,1,80,1887
example,gpt2,post_layernorm,1,80,1888
example,gpt2,ln_f,1,80,1889
example,gpt2,lm_head,1,80,1890
example,gpt2,vocab_embedding,1,81,1891
example,gpt2,input_layernorm,1,81,1892
example,gpt2,attention/qkv,1,81,1893
example,gpt2,attention/wrapper,1,81,1894
example,gpt2,attention/dense,1,81,1895
example,gpt2,mlp/fc,1,81,1896
example,gpt2,mlp/gelu,1,81,1897
example,gpt2,mlp/proj,1,81,1898
example,gpt2,post_layernorm,1,81,1899
example,gpt2,ln_f,1,81,1900
example,gpt2,lm_head,1,81,1901
example,gpt2,vocab_embedding,1,82,1902
example,gpt2,input_layernorm,1,82,1903
example,gpt2,attention/qkv,1,82,1904
example,gpt2,attention/wrapper,1,82,1905
example,gpt2,attention/dense,1,82,1906
example,gpt2,mlp/fc,1,82,1907
example,gpt2,mlp/gelu,1,82,1908
example,gpt2,mlp/proj,1,82,1909
example,gpt2,post_layernorm,1,82,1910
example,gpt2,ln_f,1,82,1911
example,gpt2,lm_head,1,82,1912
example,gpt2,vocab_embedding,1,83,1913
example,gpt2,input_layernorm,1,83,1914
example,gpt2,attention/qkv,1,83,1915
example,gpt2,attention/wrapper,1,83,1916
example,gpt2,attention/dense,1,83,1917
example,gpt2,mlp/fc,1,83,1918
example,gpt2,mlp/gelu,1,83,1919
example,gpt2,mlp/proj,1,83,1920
example,gpt2,post_layernorm,1,83,1921
example,gpt2,ln_f,1,83,1922
example,gpt2,lm_head,1,83,1923
example,gpt2,vocab_embedding,1,84,1924
example,gpt2,input_layernorm,1,84,1925
example,gpt2,attention/qkv,1,84,1926
example,gpt2,attention/wrapper,1,84,1927
example,gpt2,attention/dense,1,84,1928
example,gpt2,mlp/fc,1,84,1929
example,gpt2,mlp/gelu,1,84,1930
example,gpt2,mlp/proj,1,84,1931
example,gpt2,post_layernorm,1,84,1932
example,gpt2,ln_f,1,84,1933
example,gpt2,lm_head,1,84,1934
example,gpt2,vocab_embedding,1,85,1935
example,gpt2,input_layernorm,1,85,1936
example,gpt2,attention/qkv,1,85,1937
example,gpt2,attention/wrapper,1,85,1938
example,gpt2,attention/dense,1,85,1939
example,gpt2,mlp/fc,1,85,1940
example,gpt2,mlp/gelu,1,85,1941
example,gpt2,mlp/proj,1,85,1942
example,gpt2,post_layernorm,1,85,1943
example,gpt2,ln_f,1,85,1944
example,gpt2,lm_head,1,85,1945
example,gpt2,vocab_embedding,1,86,1946
example,gpt2,input_layernorm,1,86,1947
example,gpt2,attention/qkv,1,86,1948
example,gpt2,attention/wrapper,1,86,1949
example,gpt2,attention/dense,1,86,1950
example,gpt2,mlp/fc,1,86,1951
example,gpt2,mlp/gelu,1,86,1952
example,gpt2,mlp/proj,1,86,1953
example,gpt2,post_layernorm,1,86,1954
example,gpt2,ln_f,1,86,1955
example,gpt2,lm_head,1,86,1956
example,gpt2,vocab_embedding,1,87,1957
example,gpt2,input_layernorm,1,87,1958
example,gpt2,attention/qkv,1,87,1959
example,gpt2,attention/wrapper,1,87,1960
example,gpt2,attention/dense,1,87,1961
example,gpt2,mlp/fc,1,87,1962
example,gpt2,mlp/gelu,1,87,1963
example,gpt2,mlp/proj,1,87,1964
example,gpt2,post_layernorm,1,87,1965
example,gpt2,ln_f,1,87,1966
example,gpt2,lm_head,1,87,1967
example,gpt2,vocab_embedding,1,88,1968
example,gpt2,input_layernorm,1,88,1969
example,gpt2,attention/qkv,1,88,1970
example,gpt2,attention/wrapper,1,88,1971
example,gpt2,attention/dense,1,88,1972
example,gpt2,mlp/fc,1,88,1973
example,gpt2,mlp/gelu,1,88,1974
example,gpt2,mlp/proj,1,88,1975
example,gpt2,post_layernorm,1,88,1976
example,gpt2,ln_f,1,88,1977
example,gpt2,lm_head,1,88,1978
example,gpt2,vocab_embedding,1,89,1979
example,gpt2,input_layernorm,1,89,1980
example,gpt2,attention/qkv,1,89,1981
example,gpt2,attention/wrapper,1,89,1982
example,gpt2,attention/dense,1,89,1983
example,gpt2,mlp/fc,1,89,1984
example,gpt2,mlp/gelu,1,89,1985
example,gpt2,mlp/proj,1,89,1986
example,gpt2,post_layernorm,1,89,1987
example,gpt2,ln_f,1,89,1988
example,gpt2,lm_head,1,89,1989
example,gpt2,vocab_embedding,1,90,1990
example,gpt2,input_layernorm,1,90,1991
example,gpt2,attention/qkv,1,90,1992
example,gpt2,attention/wrapper,1,90,1993
example,gpt2,attention/dense,1,90,1994
example,gpt2,mlp/fc,1,90,1995
example,gpt2,mlp/gelu,1,90,1996
example,gpt2,mlp/proj,1,90,1997
example,gpt2,post_layernorm,1,90,1998
example,gpt2,ln_f,1,90,1999
example,gpt2,lm_head,1,90,2000
example,gpt2,vocab_embedding,1,91,2001
example,gpt2,input_layernorm,1,91,2002
example,gpt2,attention/qkv,1,91,2003
example,gpt2,attention/wrapper,1,91,2004
example,gpt2,attention/dense,1,91,2005
example,gpt2,mlp/fc,1,91,2006
example,gpt2,mlp/gelu,1,91,2007
example,gpt2,mlp/proj,1,91,2008
example,gpt2,post_layernorm,1,91,2009
example,gpt2,ln_f,1,91,2010
example,gpt2,lm_head,1,91,2011
example,gpt2,vocab_embedding,1,92,2012
example,gpt2,input_layernorm,1,92,2013
example,gpt2,attention/qkv,1,92,2014
example,gpt2,attention/wrapper,1,92,2015
example,gpt2,attention/dense,1,92,2016
example,gpt2,mlp/fc,1,92,2017
example,gpt2,mlp/gelu,1,92,2018
example,gpt2,mlp/proj,1,92,2019
example,gpt2,post_layernorm,1,92,2020
example,gpt2,ln_f,1,92,2021
example,gpt2,lm_head,1,92,2022
example,gpt2,vocab_embedding,1,93,2023
example,gpt2,input_layernorm,1,93,2024
example,gpt2,attention/qkv,1,93,2025
example,gpt2,attention/wrapper,1,93,2026
example,gpt2,attention/dense,1,93,2027
example,gpt2,mlp/fc,1,93,2028
example,gpt2,mlp/gelu,1,93,2029
example,gpt2,mlp/proj,1,93,2030
example,gpt2,post_layernorm,1,93,2031
example,gpt2,ln_f,1,93,2032
example,gpt2,lm_head,1,93,2033
example,gpt2,vocab_embedding,1,94,2034
example,gpt2,input_layernorm,1,94,2035
example,gpt2,attention/qkv,1,94,2036
example,gpt2,attention/wrapper,1,94,2037
example,gpt2,attention/dense,1,94,2038
example,gpt2,mlp/fc,1,94,2039
example,gpt2,mlp/gelu,1,94,2040
example,gpt2,mlp/proj,1,94,2041
example,gpt2,post_layernorm,1,94,2042
example,gpt2,ln_f,1,94,2043
example,gpt2,lm_head,1,94,2044
example,gpt2,vocab_embedding,1,95,2045
example,gpt2,input_layernorm,1,95,2046
example,gpt2,attention/qkv,1,95,2047
example,gpt2,attention/wrapper,1,95,2048
example,gpt2,attention/dense,1,95,2049
example,gpt2,mlp/fc,1,95,2050
example,gpt2,mlp/gelu,1,95,2051
example,gpt2,mlp/proj,1,95,2052
example,gpt2,post_layernorm,1,95,2053
example,gpt2,ln_f,1,95,2054
example,gpt2,lm_head,1,95,2055
example,gpt2,vocab_embedding,1,96,2056
example,gpt2,input_layernorm,1,96,2057
example,gpt2,attention/qkv,1,96,2058
example,gpt2,attention/wrapper,1,96,2059
example,gpt2,attention/dense,1,96,2060
example,gpt2,mlp/fc,1,96,2061
example,gpt2,mlp/gelu,1,96,2062
example,gpt2,mlp/proj,1,96,2063
example,gpt2,post_layernorm,1,96,2064
example,gpt2,ln_f,1,96,2065
example,gpt2,lm_head,1,96,2066
example,gpt2,vocab_embedding,1,97,2067
example,gpt2,input_layernorm,1,97,2068
example,gpt2,attention/qkv,1,97,2069
example,gpt2,attention/wrapper,1,97,2070
example,gpt2,attention/dense,1,97,2071
example,gpt2,mlp/fc,1,97,2072
example,gpt2,mlp/gelu,1,97,2073
example,gpt2,mlp/proj,1,97,2074
example,gpt2,post_layernorm,1,97,2075
example,gpt2,ln_f,1,97,2076
example,gpt2,lm_head,1,97,2077
example,gpt2,vocab_embedding,1,98,2078
example,gpt2,input_layernorm,1,98,2079
example,gpt2,attention/qkv,1,98,2080
example,gpt2,attention/wrapper,1,98,2081
example,gpt2,attention/dense,1,98,2082
example,gpt2,mlp/fc,1,98,2083
example,gpt2,mlp/gelu,1,98,2084
example,gpt2,mlp/proj,1,98,2085
example,gpt2,post_layernorm,1,98,2086
example,gpt2,ln_f,1,98,2087
example,gpt2,lm_head,1,98,2088
example,gpt2,vocab_embedding,1,99,2089
example,gpt2,input_layernorm,1,99,2090
example,gpt2,attention/qkv,1,99,2091
example,gpt2,attention/wrapper,1,99,2092
example,gpt2,attention/dense,1,99,2093
example,gpt2,mlp/fc,1,99,2094
example,gpt2,mlp/gelu,1,99,2095
example,gpt2,mlp/proj,1,99,2096
example,gpt2,post_layernorm,1,99,2097
example,gpt2,ln_f,1,99,2098
example,gpt2,lm_head,1,99,2099
example,gpt2,vocab_embedding,1,100,2100
example,gpt2,input_layernorm,1,100,2101
example,gpt2,attention/qkv,1,100,2102
example,gpt2,attention/wrapper,1,100,2103
example,gpt2,attention/dense,1,100,2104
example,gpt2,mlp/fc,1,100,2105
example,gpt2,mlp/gelu,1,100,2106
example,gpt2,mlp/proj,1,100,2107
example,gpt2,post_layernorm,1,100,2108
example,gpt2,ln_f,1,100,2109
example,gpt2,lm_head,1,100,2110
example,gpt2,vocab_embedding,1,101,2111
example,gpt2,input_layernorm,1,101,2112
example,gpt2,attention/qkv,1,101,2113
example,gpt2,attention/wrapper,1,101,2114
example,gpt2,attention/dense,1,101,2115
example,gpt2,mlp/fc,1,101,2116
example,gpt2,mlp/gelu,1,101,2117
example,gpt2,mlp/proj,1,101,2118
example,gpt2,post_layernorm,1,101,2119
example,gpt2,ln_f,1,101,2120
example,gpt2,lm_head,1,101,2121
example,gpt2,vocab_embedding,1,102,2122
example,gpt2,input_layernorm,1,102,2123
example,gpt2,attention/qkv,1,102,2124
example,gpt2,attention/wrapper,1,102,2125
example,gpt2,attention/dense,1,102,2126
example,gpt2,mlp/fc,1,102,2127
example,gpt2,mlp/gelu,1,102,2128
example,gpt2,mlp/proj,1,102,2129
example,gpt2,post_layernorm,1,102,2130
example,gpt2,ln_f,1,102,2131
example,gpt2,lm_head,1,102,2132
example,gpt2,vocab_embedding,1,103,2133
example,gpt2,input_layernorm,1,103,2134
example,gpt2,attention/qkv,1,103,2135
example,gpt2,attention/wrapper,1,103,2136
example,gpt2,attention/dense,1,103,2137
example,gpt2,mlp/fc,1,103,2138
example,gpt2,mlp/gelu,1,103,2139
example,gpt2,mlp/proj,1,103,2140
example,gpt2,post_layernorm,1,103,2141
example,gpt2,ln_f,1,103,2142
example,gpt2,lm_head,1,103,2143
example,gpt2,vocab_embedding,1,104,2144
example,gpt2,input_layernorm,1,104,2145
example,gpt2,attention/qkv,1,104,2146
example,gpt2,attention/wrapper,1,104,2147
example,gpt2,attention/dense,1,104,2148
example,gpt2,mlp/fc,1,104,2149
example,gpt2,mlp/gelu,1,104,2150
example,gpt2,mlp/proj,1,104,2151
example,gpt2,post_layernorm,1,104,2152
example,gpt2,ln_f,1,104,2153
example,gpt2,lm_head,1,104,2154
example,gpt2,vocab_embedding,1,105,2155
example,gpt2,input_layernorm,1,105,2156
example,gpt2,attention/qkv,1,105,2157
example,gpt2,attention/wrapper,1,105,2158
example,gpt2,attention/dense,1,105,2159
example,gpt2,mlp/fc,1,105,2160
example,gpt2,mlp/gelu,1,105,2161
example,gpt2,mlp/proj,1,105,2162
example,gpt2,post_layernorm,1,105,2163
example,gpt2,ln_f,1,105,2164
example,gpt2,lm_head,1,105,2165
example,gpt2,vocab_embedding,1,106,2166
example,gpt2,input_layernorm,1,106,2167
example,gpt2,attention/qkv,1,106,2168
example,gpt2,attention/wrapper,1,106,2169
example,gpt2,attention/dense,1,106,2170
example,gpt2,mlp/fc,1,106,2171
example,gpt2,mlp/gelu,1,106,2172
example,gpt2,mlp/proj,1,106,2173
example,gpt2,post_layernorm,1,106,2174
example,gpt2,ln_f,1,106,2175
example,gpt2,lm_head,1,106,2176
example,gpt2,vocab_embedding,1,107,2177
example,gpt2,input_layernorm,1,107,2178
example,gpt2,attention/qkv,1,107,2179
example,gpt2,attention/wrapper,1,107,2180
example,gpt2,attention/dense,1,107,2181
example,gpt2,mlp/fc,1,107,2182
example,gpt2,mlp/gelu,1,107,2183
example,gpt2,mlp/proj,1,107,2184
example,gpt2,post_layernorm,1,107,2185
example,gpt2,ln_f,1,107,2186
example,gpt2,lm_head,1,107,2187
example,gpt2,vocab_embedding,1,108,2188
example,gpt2,input_layernorm,1,108,2189
example,gpt2,attention/qkv,1,108,2190
example,gpt2,attention/wrapper,1,108,2191
example,gpt2,attention/dense,1,108,2192
example,gpt2,mlp/fc,1,108,2193
example,gpt2,mlp/gelu,1,108,2194
example,gpt2,mlp/proj,1,108,2195
example,gpt2,post_layernorm,1,108,2196
example,gpt2,ln_f,1,108,2197
example,gpt2,lm_head,1,108,2198
example,gpt2,vocab_embedding,1,109,2199
example,gpt2,input_layernorm,1,109,2200
example,gpt2,attention/qkv,1,109,2201
example,gpt2,attention/wrapper,1,109,2202
example,gpt2,attention/dense,1,109,2203
example,gpt2,mlp/fc,1,109,2204
example,gpt2,mlp/gelu,1,109,2205
example,gpt2,mlp/proj,1,109,2206
example,gpt2,post_layernorm,1,109,2207
example,gpt2,ln_f,1,109,2208
example,gpt2,lm_head,1,109,2209
example,gpt2,vocab_embedding,1,110,2210
example,gpt2,input_layernorm,1,110,2211
example,gpt2,attention/qkv,1,110,2212
example,gpt2,attention/wrapper,1,110,2213
example,gpt2,attention/dense,1,110,2214
example,gpt2,mlp/fc,1,110,2215
example,gpt2,mlp/gelu,1,110,2216
example,gpt2,mlp/proj,1,110,2217
example,gpt2,post_layernorm,1,110,2218
example,gpt2,ln_f,1,110,2219
example,gpt2,lm_head,1,110,2220
example,gpt2,vocab_embedding,1,111,2221
example,gpt2,input_layernorm,1,111,2222
example,gpt2,attention/qkv,1,111,2223
example,gpt2,attention/wrapper,1,111,2224
example,gpt2,attention/dense,1,111,2225
example,gpt2,mlp/fc,1,111,2226
example,gpt2,mlp/gelu,1,111,2227
example,gpt2,mlp/proj,1,111,2228
example,gpt2,post_layernorm,1,111,2229
example,gpt2,ln_f,1,111,2230
example,gpt2,lm_head,1,111,2231
example,gpt2,vocab_embedding,1,112,2232
example,gpt2,input_layernorm,1,112,2233
example,gpt2,attention/qkv,1,112,2234
example,gpt2,attention/wrapper,1,112,2235
example,gpt2,attention/dense,1,112,2236
example,gpt2,mlp/fc,1,112,2237
example,gpt2,mlp/gelu,1,112,2238
example,gpt2,mlp/proj,1,112,2239
example,gpt2,post_layernorm,1,112,2240
example,gpt2,ln_f,1,112,2241
example,gpt2,lm_head,1,112,2242
example,gpt2,vocab_embedding,1,113,2243
example,gpt2,input_layernorm,1,113,2244
example,gpt2,attention/qkv,1,113,2245
example,gpt2,attention/wrapper,1,113,2246
example,gpt2,attention/dense,1,113,2247
example,gpt2,mlp/fc,1,113,2248
example,gpt2,mlp/gelu,1,113,2249
example,gpt2,mlp/proj,1,113,2250
example,gpt2,post_layernorm,1,113,2251
example,gpt2,ln_f,1,113,2252
example,gpt2,lm_head,1,113,2253
example,gpt2,vocab_embedding,1,114,2254
example,gpt2,input_layernorm,1,114,2255
example,gpt2,attention/qkv,1,114,2256
example,gpt2,attention/wrapper,1,114,2257
example,gpt2,attention/dense,1,114,2258
example,gpt2,mlp/fc,1,114,2259
example,gpt2,mlp/gelu,1,114,2260
example,gpt2,mlp/proj,1,114,2261
example,gpt2,post_layernorm,1,114,2262
example,gpt2,ln_f,1,114,2263
example,gpt2,lm_head,1,114,2264
example,gpt2,vocab_embedding,1,115,2265
example,gpt2,input_layernorm,1,115,2266
example,gpt2,attention/qkv,1,115,2267
example,gpt2,attention/wrapper,1,115,2268
example,gpt2,attention/dense,1,115,2269
example,gpt2,mlp/fc,1,115,2270
example,gpt2,mlp/gelu,1,115,2271
example,gpt2,mlp/proj,1,115,2272
example,gpt2,post_layernorm,1,115,2273
example,gpt2,ln_f,1,115,2274
example,gpt2,lm_head,1,115,2275
example,gpt2,vocab_embedding,1,116,2276
example,gpt2,input_layernorm,1,116,2277
example,gpt2,attention/qkv,1,116,2278
